
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.612664,,Cell,1,ATM,1,
0.440027,,Cell,1,TVC,5,
0.347129,,Cell,1,TVC,6,
0.513224,,Cell,1,TVC,7,
0.274718,,Cell,1,TVC,8,
0.830256,,Cell,1,ATM,9,
