
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40953.6,45897,65.7672,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41005,45909.9,76.9479,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
