
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
24.7539,61.9961,22.8653,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
44.1055,20.7578,27.9465,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
