
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35836.1,48738.3,56.9526,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35772.9,48708.8,92.4345,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
