
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.6254,um,Surface,1,TVCgroup,0,
37.805,um,Surface,1,ATMgroup,3,
