
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.0098,20.1973,108.391,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.9336,28.1406,35.541,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
