
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
81.2148,75.7461,24.1356,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
21.6543,28.7617,33.0277,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
