
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
52.7616,um,Surface,1,ATMgroup,0,
22.308,um,Surface,1,TVCgroup,2,
