
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.4369,um,Surface,1,ATMgroup,0,
17.2252,um,Surface,1,TVCgroup,2,
