
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1027.64,um^3,Cell,1,TVC,1,
1304.58,um^3,Cell,1,TVC,3,
1601.75,um^3,Cell,1,TVC,5,
1488.72,um^3,Cell,1,TVC,6,
6409.14,um^3,Cell,1,ATM,9,
5534.5,um^3,Cell,1,ATM,10,
