
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.19776,um,Nucleus,1,TVC,1,100000001,
3.73913,um,Nucleus,1,TVC,3,100000003,
3.54853,um,Nucleus,1,TVC,5,100000005,
3.83563,um,Nucleus,1,TVC,6,100000006,
5.4787,um,Nucleus,1,ATM,9,100000009,
5.41511,um,Nucleus,1,ATM,10,100000010,
