
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.04868,um,Nucleus,1,TVC,1,100000001,
3.13377,um,Nucleus,1,TVC,3,100000003,
3.0434,um,Nucleus,1,TVC,5,100000005,
2.82127,um,Nucleus,1,TVC,6,100000006,
5.15744,um,Nucleus,1,ATM,9,100000009,
5.10746,um,Nucleus,1,ATM,10,100000010,
