
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.452834,,Cell,1,TVC,1,
0.273405,,Cell,1,TVC,3,
0.323639,,Cell,1,TVC,5,
0.183389,,Cell,1,TVC,6,
0.172808,,Cell,1,ATM,9,
0.220929,,Cell,1,ATM,10,
