
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.301575,-0.950461,0.0753419,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.961234,0.255228,0.104349,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
