
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0965954,-0.109072,-0.989329,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.265666,-0.755912,-0.598347,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
