
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38717.2,47053.8,180.106,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38743.8,47118.2,198.706,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
