
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.128009,-0.914784,0.383123,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.984565,-0.174246,0.0164575,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
