
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.553839,-0.211647,-0.805275,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
-0.0760422,0.191092,-0.978622,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
