
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.637435,-0.514438,0.573612,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
-0.232201,-0.957874,-0.168998,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
