
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.5468,23.8311,91.957,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
18.8711,26.9985,44.0059,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
