
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42187.4,48629,142.597,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
42256.9,48641.4,139.779,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
