
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.17727,um,Nucleus,1,TVC,0,100000000,
5.0118,um,Nucleus,1,TVC,1,100000001,
4.30914,um,Nucleus,1,TVC,2,100000002,
5.3613,um,Nucleus,1,TVC,3,100000003,
7.00057,um,Nucleus,1,ATM,4,100000004,
7.34901,um,Nucleus,1,ATM,7,100000007,
