
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.06848,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
3.56589,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000007,
0.487515,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.80338,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.06998,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
3.78357,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
