
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
39102.3,84804.8,61.2828,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
39134.6,84817.9,62.5932,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,7,100000007,
39068.4,84738.6,36.6926,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
39066.9,84731.6,40.8686,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
39071.9,84743.3,39.865,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
39067.8,84740.5,46.8717,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
