
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
473.801,um^3,Cell,1,TVC,0,
1524.67,um^3,Cell,1,TVC,1,
554.868,um^3,Cell,1,TVC,2,
1883.56,um^3,Cell,1,TVC,3,
5593.11,um^3,Cell,1,ATM,4,
6419.86,um^3,Cell,1,ATM,7,
