
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39101.4,84805.3,62.2705,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
39137.9,84816.8,62.3704,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,7,
39068.1,84738.1,37.1658,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
39065.7,84730.4,42.6461,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
39073,84743.4,41.5079,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
39069.8,84740.7,49.0212,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
