
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
91.3113,um^3,Nucleus,1,TVC,0,100000000,
195.189,um^3,Nucleus,1,TVC,1,100000001,
84.6866,um^3,Nucleus,1,TVC,2,100000002,
197.409,um^3,Nucleus,1,TVC,3,100000003,
523.076,um^3,Nucleus,1,ATM,4,100000004,
554.868,um^3,Nucleus,1,ATM,7,100000007,
