
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.16377,11.9248,13.9238,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
6.23081,11.6274,14.9693,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
4.33486,5.11741,8.236,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
5.39015,6.39315,9.85398,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
4.02208,4.95477,7.85802,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.03551,6.93544,10.7329,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
