
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
39102.4,84804.9,61.2419,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
39134.6,84817.9,62.6484,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,7,100000007,
39068.3,84738.5,37.1755,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
39067,84731.8,40.4753,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
39071.9,84743.3,39.8032,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
39067.8,84740.3,46.2516,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
