
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.87109,-0.164062,-0.866421,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
-3.47266,0.804688,0.0934219,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,7,100000007,
0.195312,0.382812,0.230171,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
1.32031,1.52344,-1.94804,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-1.26562,-0.4375,-1.57848,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-2.23438,-0.703125,-2.97129,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
