
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
35515.2,55370.8,63.4429,um,Nucleus,Nucleus Position,1,ATM,11,100000010,
35486.4,55396.4,64.0414,um,Nucleus,Nucleus Position,1,ATM,12,100000011,
35451.1,55442.2,20.7397,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
35456.1,55448.3,24.6833,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
35458.7,55435.1,24.1235,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
35463.1,55443.3,28.074,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
