
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.54001,um,Nucleus,1,TVC,1,100000000,
3.57447,um,Nucleus,1,TVC,5,100000004,
2.85747,um,Nucleus,1,TVC,6,100000005,
3.67177,um,Nucleus,1,TVC,8,100000007,
4.53674,um,Nucleus,1,ATM,11,100000010,
4.58397,um,Nucleus,1,ATM,12,100000011,
