
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.635378,,Nucleus,1,TVC,1,100000000,
0.638149,,Nucleus,1,TVC,5,100000004,
0.638379,,Nucleus,1,TVC,6,100000005,
0.637233,,Nucleus,1,TVC,8,100000007,
0.646922,,Nucleus,1,ATM,11,100000010,
0.63339,,Nucleus,1,ATM,12,100000011,
