
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
19.6211,um,Cell,Image 1,1,TVC,1,
9.66797,um,Cell,Image 1,1,TVC,5,
27.8672,um,Cell,Image 1,1,TVC,6,
13.9336,um,Cell,Image 1,1,TVC,8,
16.2109,um,Cell,Image 1,1,ATM,11,
50.6211,um,Cell,Image 1,1,ATM,12,
