
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.456024,,Cell,1,TVC,1,
0.325198,,Cell,1,TVC,5,
0.339455,,Cell,1,TVC,6,
0.243518,,Cell,1,TVC,8,
0.340335,,Cell,1,ATM,11,
0.492475,,Cell,1,ATM,12,
