
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.37242,um,Nucleus,1,TVC,1,100000000,
4.57499,um,Nucleus,1,TVC,5,100000004,
4.28691,um,Nucleus,1,TVC,6,100000005,
4.66335,um,Nucleus,1,TVC,8,100000007,
4.9004,um,Nucleus,1,ATM,11,100000010,
4.58961,um,Nucleus,1,ATM,12,100000011,
