
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35517.1,55367.7,63.4826,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
35487.4,55397.4,65.2359,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,12,
35450.1,55442.3,21.631,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
35457.2,55453.8,25.789,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
35458.7,55434.4,25.0476,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
35463.3,55442.5,29.7028,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
