
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0.846864,um,Cell,Image 1,1,TVC,1,
2.11716,um,Cell,Image 1,1,TVC,5,
1.69373,um,Cell,Image 1,1,TVC,6,
4.23432,um,Cell,Image 1,1,TVC,8,
5.92805,um,Cell,Image 1,1,ATM,11,
5.92805,um,Cell,Image 1,1,ATM,12,
