
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.400974,,Nucleus,1,TVC,0,100000000,
0.487842,,Nucleus,1,TVC,1,100000001,
0.370693,,Nucleus,1,TVC,3,100000003,
0.493427,,Nucleus,1,TVC,6,100000006,
0.543051,,Nucleus,1,ATM,8,100000008,
0.509058,,Nucleus,1,ATM,9,100000009,
