
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.154032,-0.970468,-0.185651,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
0.113564,-0.991495,-0.0635682,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
-0.0821895,0.089884,0.992555,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.649564,-0.723336,0.234205,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.172106,0.104309,0.97954,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.701916,-0.592496,0.395301,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
