
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
829.87,um^3,Cell,1,TVC,0,
1913.98,um^3,Cell,1,TVC,1,
862.502,um^3,Cell,1,TVC,3,
2172.81,um^3,Cell,1,TVC,6,
6149.79,um^3,Cell,1,ATM,8,
6169.79,um^3,Cell,1,ATM,9,
