
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.960267,-0.278546,0.0173313,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.915309,0.237604,0.325199,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
