
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.1055,18.1343,75.7168,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.207,30.7891,39.7676,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
