
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0179544,-0.12363,-0.992166,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.136837,-0.942872,0.303758,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
