
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.8628,um,Surface,1,TVCgroup,0,
43.4519,um,Surface,1,ATMgroup,4,
