
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.278506,0.952433,-0.123719,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.378795,0.233533,0.895532,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
