
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36337.3,52792.8,188.659,um,Surface,Position,1,ATMgroup,4,
36412.1,52745.4,156.775,um,Surface,Position,1,TVCgroup,0,
