
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
16.5273,um,Cell,Image 1,1,ATM,1,
45.2773,um,Cell,Image 1,1,ATM,2,
36.4727,um,Cell,Image 1,1,TVC,3,
43.5703,um,Cell,Image 1,1,TVC,4,
37.6133,um,Cell,Image 1,1,TVC,5,
39.8945,um,Cell,Image 1,1,TVC,6,
