
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43214.7,59201.9,157.125,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
43246.7,59177.7,159.185,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
43278.7,59161.1,179.213,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
43264.7,59153,183.549,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
43275.2,59159.8,184.297,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
43270.5,59152.7,189.624,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
