
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.1724,24.8692,46.09,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
18.7792,25.2083,57.8466,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
12.0642,15.4213,16.5201,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
14.2438,19.1917,23.3125,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
11.712,17.2365,19.1186,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
14.3001,21.9219,27.9867,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
