
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.593026,,Cell,1,ATM,1,
0.657219,,Cell,1,ATM,2,
0.316113,,Cell,1,TVC,3,
0.394453,,Cell,1,TVC,4,
0.22097,,Cell,1,TVC,5,
0.347995,,Cell,1,TVC,6,
