
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5156.99,um^2,Cell,1,ATM,4,
1584.19,um^2,Cell,1,TVC,6,
4779.39,um^2,Cell,1,ATM,8,
2335.41,um^2,Cell,1,TVC,9,
1550.46,um^2,Cell,1,TVC,10,
2570.62,um^2,Cell,1,TVC,11,
