
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.50574,,Cell,1,ATM,4,
0.426754,,Cell,1,TVC,6,
0.504432,,Cell,1,ATM,8,
0.419069,,Cell,1,TVC,9,
0.481082,,Cell,1,TVC,10,
0.445209,,Cell,1,TVC,11,
