
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.58171,um,Cell,1,ATM,4,
4.87919,um,Cell,1,TVC,6,
7.79137,um,Cell,1,ATM,8,
6.66562,um,Cell,1,TVC,9,
4.57584,um,Cell,1,TVC,10,
7.07653,um,Cell,1,TVC,11,
