
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35106,39241.6,-51.5254,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
35095.8,39200.7,-41.9773,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
35172.2,39211.2,-40.7897,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
35166.8,39222.8,-37.0391,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
35191.4,39206.2,-38.0121,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,10,
35181.2,39217.8,-33.7288,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,11,
