
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.0371,25.1216,85.5156,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.0469,26.3594,31.7712,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
