
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
27.6211,83.7109,28.4019,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
29.3281,20.2188,27.978,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
