
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
45.7357,um,Surface,1,ATMgroup,0,
15.0906,um,Surface,1,TVCgroup,2,
