
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.302727,0.639825,0.706385,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.537737,-0.840747,-0.0631211,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
