
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.841612,-0.527277,0.116914,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.83916,-0.540955,0.0563735,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
