
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.320909,,Cell,1,ATM,5,
0.262588,,Cell,1,ATM,6,
0.369883,,Cell,1,TVC,7,
0.541503,,Cell,1,TVC,8,
0.289744,,Cell,1,TVC,9,
0.310633,,Cell,1,TVC,10,
