
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.5793,um,Cell,1,ATM,5,
7.68573,um,Cell,1,ATM,6,
3.94722,um,Cell,1,TVC,7,
3.85911,um,Cell,1,TVC,8,
5.87449,um,Cell,1,TVC,9,
6.27449,um,Cell,1,TVC,10,
