
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.595055,,Cell,1,ATM,5,
0.698548,,Cell,1,ATM,6,
0.518547,,Cell,1,TVC,7,
0.270905,,Cell,1,TVC,8,
0.381323,,Cell,1,TVC,9,
0.297166,,Cell,1,TVC,10,
