
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.227726,-0.150221,0.962068,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,5,100000005,
0.0610651,0.0119785,0.998062,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,6,100000006,
-0.0435452,0.0206971,0.998837,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000007,
-0.0470655,0.125145,0.991022,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,8,100000008,
0.183234,0.457237,0.870264,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,9,100000009,
-0.290256,0.101732,0.951526,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,10,100000010,
